OrderID,Product,Category,Region,Price,Quantity,Revenue,OrderDate
ORD001,Laptop,Electronics,West,750.0,2.0,1500.0,2024-01-15
ORD002,Mouse,Electronics,South,20.0,5.0,100.0,2024-02-10
ORD003,Keyboard,Electronics,West,45.0,3.0,135.0,2024-02-15
ORD004,Chair,Furniture,East,120.0,1.0,120.0,2024-03-01
ORD005,Desk,Furniture,North,250.0,1.0,250.0,2024-03-05
ORD006,Monitor,Electronics,West,200.0,2.0,400.0,2024-03-20
ORD007,Notebook,Stationery,South,5.0,10.0,50.0,2024-04-01
ORD008,Pen,Stationery,East,2.0,20.0,40.0,2024-04-02
ORD009,Laptop,Electronics,West,750.0,,1500.0,2024-04-05
ORD010,Mouse,Electronics,South,20.0,5.0,100.0,2024-04-10
ORD011,Desk,Furniture,North,250.0,1.0,250.0,2024-04-15
ORD012,Monitor,Electronics,West,200.0,2.0,,2024-05-01
ORD013,Chair,Furniture,East,120.0,1.0,120.0,2024-05-03
ORD014,Pen,,East,2.0,25.0,50.0,2024-05-05
ORD015,Notebook,Stationery,South,,10.0,50.0,2024-05-07
ORD015,Notebook,Stationery,South,,10.0,50.0,2024-05-07
ORD016,Keyboard,Electronics,North,45.0,4.0,180.0,2024-05-12
ORD017,Laptop,Electronics,West,750.0,3.0,2250.0,2024-05-20
ORD018,Mouse,Electronics,West,20.0,7.0,140.0,2024-05-22
ORD019,Desk,Furniture,East,250.0,1.0,250.0,2024-06-01
ORD020,Monitor,Electronics,South,200.0,1.0,200.0,2024-06-05
